paper_id	affiliation_string	labels	labels_name	dataset
4383106519	Universidad Nacional de Tres de Febrero (UNTREF) Buenos Aires, Argentina.	[3131441329]	['3131441329 - National University of Tres de Febrero']	testeo_ar
4383218101	Departamento de Geografía, Facultad de Ciencias Humanas, Universidad Nacional de La Pampa - Consejo Nacional de Investigaciones Científicas y Técnicas	[197025333]	['197025333 - National University of La Pampa']	testeo_ar
4383223637	Universidad Nacional de La Rioja, Argentina	[4210144271]	['4210144271 - National University of La Rioja']	testeo_ar
4383270458	Universidad Nacional de la Patagonia Austral	[3131880250]	['3131880250 - National University of Austral Patagonia']	testeo_ar
4383314994	Universidad Nacional de La Pampa (Argentina)	[197025333]	['197025333 - National University of La Pampa']	testeo_ar
4383315075	Universidad Nacional de La Pampa	[197025333]	['197025333 - National University of La Pampa']	testeo_ar
4383533601	Universidad Nacional de Lomas de Zamora	[3130083209]	['3130083209 - National University of Lomas de Zamora']	testeo_ar
4383558766	Universidad Nacional de Tres de Febrero	[3131441329]	['3131441329 - National University of Tres de Febrero']	testeo_ar
4383559587	Universidad Nacional de Villa María	[3131778735]	['3131778735 - National University of Villa María']	testeo_ar
4383736921	Centro de Investigaciones de Puerto Deseado, Universidad Nacional de la Patagonia Austral, Puerto Deseado, Argentina	[3131880250]	['3131880250 - National University of Austral Patagonia']	testeo_ar
4383747275	Universidad Nacional de las Artes, Argentina	[4210150431]	['4210150431 - National University of the Arts']	testeo_ar
4383750087	Facultad de Ciencias Forestales, Universidad Nacional de Misiones, Bertoni 124 km 3, 3380 Eldorado, Misiones, Argentina.	[17994240]	['17994240 - National University of Misiones']	testeo_ar
4383863803	Universidad de Alicant, Spain. Consejo Nacional de Investigaciones Científicas y Técnicas, Argentina. Universidad Nacional de la Patagonia Austral, Argentina	[3131880250]	['3131880250 - National University of Austral Patagonia']	testeo_ar
4383905167	Instituto Regional de Estudios Socioculturales y Universidad Nacional de la Rioja (UNLaR)	[4210144271]	['4210144271 - National University of La Rioja']	testeo_ar
4383905167	Instituto Regional de Estudios Socioculturales (CONICET)-Universidad Nacional de Catamarca y Escuela de Arqueología	[3133219032]	['3133219032 - National University of Catamarca']	testeo_ar
4383954730	Universidad Nacional de La Rioja CONICET Argentina La Rioja	[4210144271]	['4210144271 - National University of La Rioja']	testeo_ar
4384009155	Universidad Nacional de Tierra del Fuego. Centro de Estudios Económicos del Desarrollo de la Escuela Interdisciplinaria de Altos Estudios Sociales, Universidad de San Martín	[3129902936]	['3129902936 - National University of Tierra del Fuego']	testeo_ar
4384023921	Universidad Nacional de Santiago del Estero	[3130237646]	['3130237646 - National University of Santiago del Estero']	testeo_ar
4384025359	Universidad Nacional de la Matanza, Argentina	[63181348]	['63181348 - Universidad Nacional de La Matanza']	testeo_ar
4384153557	Universidad Nacional de Santiago del Estero	[3130237646]	['3130237646 - National University of Santiago del Estero']	testeo_ar
4384158123	Universidad Nacional de Villa María, Argentina	[3131778735]	['3131778735 - National University of Villa María']	testeo_ar
4384158136	Universidad Nacional de Villa María, Argentina	[3131778735]	['3131778735 - National University of Villa María']	testeo_ar
4384301092	Universidad Nacional de Luján	[168807105]	['168807105 - National University of Luján']	testeo_ar
4384346836	Universidad Nacional de Avellaneda,  Argentina	[4210166609]	['4210166609 - National University of Avellaneda']	testeo_ar
4384404997	Universidad Nacional de Villa María	[3131778735]	['3131778735 - National University of Villa María']	testeo_ar
4384484733	Universidad Nacional de Entre Ríos	[62318804]	['62318804 - Universidad Nacional de Entre Ríos']	testeo_ar
4384500682	Universidad Nacional De Villa Maria	[3131778735]	['3131778735 - National University of Villa María']	testeo_ar
4384560365	Consejo Nacional de Investigaciones Científicas y Técnicas, Universidad Nacional de Lanús. Argentina	[165304983]	['165304983 - Universidad Nacional de Lanús']	testeo_ar
4384560415	Facultad de Ciencias de la Educación, Universidad Nacional de Entre Ríos. Argentina	[62318804]	['62318804 - Universidad Nacional de Entre Ríos']	testeo_ar
4384661719	Facultad de Bromatología. Universidad Nacional de Entre Ríos	[62318804]	['62318804 - Universidad Nacional de Entre Ríos']	testeo_ar
4384666290	Facultad de Agronomí­a, Universidad Nacional de La Pampa, Argentina.	[197025333]	['197025333 - National University of La Pampa']	testeo_ar
4384692979	Facultad de Agronomía, Universidad Nacional de La Pampa.	[197025333]	['197025333 - National University of La Pampa']	testeo_ar
4384699120	Instituto Superior de Estudios Sociales (CONICET – UNT) y Universidad Nacional de Santiago del Estero.	[3130237646]	['3130237646 - National University of Santiago del Estero']	testeo_ar
4385067359	Universidad Autónoma De Entre Ríos	[4210142378]	['4210142378 - Universidad Autónoma de Entre Ríos']	testeo_ar
4385173462	Instituto de Investigación y Desarrollo en Bioingeniería y Bioinformática (CONICET-UNER) and Facultad de Ingeniería, Universidad Nacional de Entre Ríos, Ruta Prov. 11 (Km 10), (3101) Oro Verde, Entre Ríos, Argentina	[62318804]	['62318804 - Universidad Nacional de Entre Ríos']	testeo_ar
4385187488	Universidad Nacional de Lanús	[165304983]	['165304983 - Universidad Nacional de Lanús']	testeo_ar
4385189016	Universidad Nacional de Formosa. Formosa, Argentina	[4210153210]	['4210153210 - National University of Formosa']	testeo_ar
4385211462	Universidad Nacional de la Patagonia Austral	[3131880250]	['3131880250 - National University of Austral Patagonia']	testeo_ar
4385220167	Universidad Nacional de La Matanza	[63181348]	['63181348 - Universidad Nacional de La Matanza']	testeo_ar
4385236786	Universidad Nacional del Noroeste de la Provincia de Buenos Aires	[3130568980]	['3130568980 - National University of Northwestern Buenos Aires']	testeo_ar
4385248704	Instituto de Ecorregiones Andinas (INECOA), Universidad Nacional de Jujuy, Consejo Nacional de Investigaciones Científicas y Técnicas (CONICET), Canónigo Gorriti 237, 4600 San Salvador de Jujuy, Argentina	[313030]	['313030 - National University of Jujuy']	testeo_ar
4385291763	Universidad Nacional del Chaco Austral	[3133102420]	['3133102420 - National University of the Chaco Austral']	testeo_ar
4385334981	Facultad de Humanidades y Ciencias Sociales Universidad Nacional de Misiones (UNaM)	[17994240]	['17994240 - National University of Misiones']	testeo_ar
4385363295	Universidad Nacional de la Patagonia Austral	[3131880250]	['3131880250 - National University of Austral Patagonia']	testeo_ar
4385404406	Centro Argentino de Etnología Americana, Universidad Nacional de las Artes. Av. de Mayo 1437 1°A (CP 1085), Ciudad Autónoma de Buenos Aires, Argentina.	[4210150431]	['4210150431 - National University of the Arts']	testeo_ar
4385412916	Instituto de Ciencias de la Salud. Universidad Nacional Arturo Jauretche, Buenos Aires, Argentina.	[4210090895]	['4210090895 - Universidad Nacional Arturo Jauretche']	testeo_ar
4385452601	) Fotógrafa, docente e investigadora. Magister en Lenguajes Artísticos Combinados (UNA). Profesora de la Universidad de Palermo en el área de Investigación y Producción de la Facultad de Diseño y Comunicación desde el año 2008. Docente del Posgrado de Lenguajes Artísticos Combinados de la Universidad Nacional de las Artes. Publica libros y ensayos acerca de los derroteros del lenguaje visual desde sus aspectos históricos,	[4210150431]	['4210150431 - National University of the Arts']	testeo_ar
4385487638	Universidad Autónoma de Entre Ríos (UADER)	[4210142378]	['4210142378 - Universidad Autónoma de Entre Ríos']	testeo_ar
4385492396	Facultad de Ciencias Exactas y Naturales, Universidad Nacional de La Pampa	[197025333]	['197025333 - National University of La Pampa']	testeo_ar
4385498971	Universidad Nacional de Entre Ríos, Consejo Nacional de Investigaciones Científicas y Técnicas	[62318804]	['62318804 - Universidad Nacional de Entre Ríos']	testeo_ar
4385507204	Universidad Nacional de La Matanza, San Justo. Argentina	[63181348]	['63181348 - Universidad Nacional de La Matanza']	testeo_ar
4385565578	Universidad Nacional de Villa María, Argentina	[3131778735]	['3131778735 - National University of Villa María']	testeo_ar
4385584283	Universidad Nacional de Lomas de Zamora	[3130083209]	['3130083209 - National University of Lomas de Zamora']	testeo_ar
4385626493	Universidad Nacional de Villa María	[3131778735]	['3131778735 - National University of Villa María']	testeo_ar
4385627051	becarias de investigación UNLaM 2022. Departamento de Ciencias Económicas, Universidad Nacional de La Matanza.	[63181348]	['63181348 - Universidad Nacional de La Matanza']	testeo_ar
4385656422	Universidad Nacional de Entre Ríos.	[62318804]	['62318804 - Universidad Nacional de Entre Ríos']	testeo_ar
4385668237	Universidad Nacional de La Pampa	[197025333]	['197025333 - National University of La Pampa']	testeo_ar
4385709651	Instituto de Historia del Arte Argentino y Latinoamericano. Facultad de Filosofía y Letras. Universidad  de Buenos Aires Instituto de Investigación y Experimentación en Arte y Crítica. Universidad Nacional de las Artes	[4210150431]	['4210150431 - National University of the Arts']	testeo_ar
4385721490	IAMRA- Universidad Nacional de Chilecito (UNdeC). 9 de Julio 22, Chilecito, La Rioja	[3132423661]	['3132423661 - National University of Chilecito']	testeo_ar
4385725495	Universidad Nacional de La Rioja, Argentina	[4210144271]	['4210144271 - National University of La Rioja']	testeo_ar
4385725495	Universidad Nacional de Villa María, Argentina / Consejo Nacional de Investigaciones Científicas y Técnicas (CONICET)	[3131778735]	['3131778735 - National University of Villa María']	testeo_ar
4385740296	Universidad Nacional de Lujan	[168807105]	['168807105 - National University of Luján']	testeo_ar
4385740296	Universidad Nacional de Lujan Research	[168807105]	['168807105 - National University of Luján']	testeo_ar
4386012601	Departamento de Investigación, Instituto Universitario Hospital Italiano de Buenos Aires y Departamento de Medicina, Universidad Nacional de La Matanza	[63181348]	['63181348 - Universidad Nacional de La Matanza']	testeo_ar
4386057459	Universidad Nacional de La Rioja	[4210144271]	['4210144271 - National University of La Rioja']	testeo_ar
4386087657	Universidad Nacional de Misiones	[17994240]	['17994240 - National University of Misiones']	testeo_ar
4386105784	Vicuñas, camélidos y ambiente, Departamento de Ciencias Sociales, Universidad Nacional de Luján - Consejo Nacional de Investigaciones Científicas y Técnicas	[168807105]	['168807105 - National University of Luján']	testeo_ar
4386128130	Instituto de Estudios para el Desarrollo Social (UNSE-CONICET), Universidad Nacional de Santiago del Estero, Argentina	[3130237646]	['3130237646 - National University of Santiago del Estero']	testeo_ar
4386169466	Universidad Nacional de la Patagonia Austral, Consejo Nacional de Investigaciones Científicas y Técnicas (CONICET), Argentina	[3131880250]	['3131880250 - National University of Austral Patagonia']	testeo_ar
4386187716	Universidad Nacional de Jujuy	[313030]	['313030 - National University of Jujuy']	testeo_ar
4386212410	Unidad Académica Río Gallegos -Universidad Nacional de la Patagonia Austral Av. Gregores y Piloto L. Rivero -Río Gallegos -Santa Cruz -Argentina.	[3131880250]	['3131880250 - National University of Austral Patagonia']	testeo_ar
4386212769	Universidad Nacional de la Patagonia Austral	[3131880250]	['3131880250 - National University of Austral Patagonia']	testeo_ar
4386212771	Universidad Nacional de la Patagonia Austral	[3131880250]	['3131880250 - National University of Austral Patagonia']	testeo_ar
4386212818	Universidad Nacional de la Patagonia Austral	[3131880250]	['3131880250 - National University of Austral Patagonia']	testeo_ar
4386212823	Universidad Nacional de la Patagonia Austral	[3131880250]	['3131880250 - National University of Austral Patagonia']	testeo_ar
4386212916	Universidad Nacional de la Patagonia Austral	[3131880250]	['3131880250 - National University of Austral Patagonia']	testeo_ar
4386212923	Universidad Nacional de la Patagonia Austral	[3131880250]	['3131880250 - National University of Austral Patagonia']	testeo_ar
4386231115	Universidad Nacional de La Matanza	[63181348]	['63181348 - Universidad Nacional de La Matanza']	testeo_ar
4386244033	Endocrinology, Universidad Nacional de Formosa, Formosa, Argentina	[4210153210]	['4210153210 - National University of Formosa']	testeo_ar
4386255446	Division Mathematica, Universidad Nacional de Lujan, Argentina	[168807105]	['168807105 - National University of Luján']	testeo_ar
4386264299	Centro Regional de Geomática (CeReGeo), Facultad de Ciencia y Tecnología (FCyT), Universidad Autónoma de Entre Ríos (UADER), Oro Verde, Argentina	[4210142378]	['4210142378 - Universidad Autónoma de Entre Ríos']	testeo_ar
4386267957	Centro Regional de Geomática (CeReGeo), Facultad de Ciencia y Tecnología (FCyT), Universidad Autónoma de Entre Ríos (UADER), Oro Verde, Argentina	[4210142378]	['4210142378 - Universidad Autónoma de Entre Ríos']	testeo_ar
4386284914	Universidad Nacional de Santiago del Estero, Facultad de Ciencias Forestales, Jardín Botánico “Ing. Lucas D. Roic”	[3130237646]	['3130237646 - National University of Santiago del Estero']	testeo_ar
4386324376	Programa de Posgrado en Antropología Social (Universidad Nacional de Misiones)/ Instituto de Investigaciones Gino Germani (UBA)/ CONICET	[17994240]	['17994240 - National University of Misiones']	testeo_ar
4386331770	Universidad Nacional de Catamarca	[3133219032]	['3133219032 - National University of Catamarca']	testeo_ar
4386333072	Instituto Regional de Estudios Socio-culturales, IRES (CONICET-UNCA), Escuela de Arqueología, Universidad Nacional de Catamarca	[3133219032]	['3133219032 - National University of Catamarca']	testeo_ar
4386333072	Departamento Geología, Facultad de Tecnología y Ciencias Aplicadas, Universidad Nacional de Catamarca	[3133219032]	['3133219032 - National University of Catamarca']	testeo_ar
4386378101	Consejo Nacional de Investigaciones Científicas y Técnicas y Universidad Nacional de las Artes	[4210150431]	['4210150431 - National University of the Arts']	testeo_ar
4386428659	Instituto de Justicia y Derechos Humanos (UNLa/CONICET), Universidad Nacional de Lanús, Argentina	[165304983]	['165304983 - Universidad Nacional de Lanús']	testeo_ar
4386431232	Universidad Nacional de Villa María,  Argentina	[3131778735]	['3131778735 - National University of Villa María']	testeo_ar
4386436691	Universidad Nacional de Jujuy,	[313030]	['313030 - National University of Jujuy']	testeo_ar
4386462362	CONICET, Grupo de Estudios sobre Sistemas de Información Geográfica en Arqueología, Paleontología e Historia (SIGAPH), Universidad Nacional de Luján, Buenos Aires, Argentina Luján, Argentina	[168807105]	['168807105 - National University of Luján']	testeo_ar
4386533252	CeBio y Departamento de Ciencias Básicas, Universidad Nacional del Noroeste de la Provincia de Buenos Aires, UNNOBA, CONICET, Roque Saenz Peña 456, Junin, Argentina	[3130568980]	['3130568980 - National University of Northwestern Buenos Aires']	testeo_ar
4386561578	Instituto de Agricultura Sostenible en el Oasis (IASO), Universidad Nacional de Chilecito (UNdeC), Chilecito 5360, Argentina	[3132423661]	['3132423661 - National University of Chilecito']	testeo_ar
4386561578	Instituto de Ambiente de Montaña y Regiones Áridas (IAMRA), Universidad Nacional de Chilecito (UNdeC), Chilecito 5360, Argentina	[3132423661]	['3132423661 - National University of Chilecito']	testeo_ar
4386562179	Facultad de Ciencias de la Educación, Universidad Nacional de Entre Ríos. Argentina	[62318804]	['62318804 - Universidad Nacional de Entre Ríos']	testeo_ar
4386570433	Facultad de Ciencias Económicas, Universidad Nacional de Misiones, Posadas, Argentina	[17994240]	['17994240 - National University of Misiones']	testeo_ar
4386574832	Universidad Técnica de Ambato, Carrera de Medicina – Universidad Nacional de Lanús	[165304983]	['165304983 - Universidad Nacional de Lanús']	testeo_ar
4386579621	Universidad Técnica de Ambato – Carrera de Medicina – Universidad Nacional de Lanús	[165304983]	['165304983 - Universidad Nacional de Lanús']	testeo_ar
4386636483	Universidad Nacional de La Rioja, Argentina	[4210144271]	['4210144271 - National University of La Rioja']	testeo_ar
4386636484	Facultad de Trabajo Social, Universidad Nacional de Entre Ríos, Argentina	[62318804]	['62318804 - Universidad Nacional de Entre Ríos']	testeo_ar
4386691969	Universidad Nacional de Lanús, Red Interuniversitaria Latinoamericana y del Caribe sobre Discapacidad y DDHH, Argentina	[165304983]	['165304983 - Universidad Nacional de Lanús']	testeo_ar
4386691969	Universidad Nacional de Lanús, Argentina	[165304983]	['165304983 - Universidad Nacional de Lanús']	testeo_ar
4386831691	Universidad Nacional del Chaco Austral,  Argentina	[3133102420]	['3133102420 - National University of the Chaco Austral']	testeo_ar
4386848582	Departamento de Geología, Universidad Nacional de La Pampa, Santa Rosa, La Pampa, Argentina	[197025333]	['197025333 - National University of La Pampa']	testeo_ar
4386848582	Instituto de Ciencias de la Tierra y Ambientales de La Pampa (CONICET and Universidad Nacional de La Pampa), Santa Rosa, La Pampa, Argentina	[197025333]	['197025333 - National University of La Pampa']	testeo_ar
4386867609	Universidad Nacional de las Artes	[4210150431]	['4210150431 - National University of the Arts']	testeo_ar
4386932818	CeBio y Departamento de Ciencias Básicas, Universidad Nacional del Noroeste de la Provincia de Buenos Aires, UNNOBA, Conicet, Roque Saenz Peña 456, Junin, Argentina	[3130568980]	['3130568980 - National University of Northwestern Buenos Aires']	testeo_ar
4386949134	Universidad Nacional de Avellaneda, Buenos Aires, Argentina.	[4210166609]	['4210166609 - National University of Avellaneda']	testeo_ar
4386950466	Universidad Nacional de Lanús	[165304983]	['165304983 - Universidad Nacional de Lanús']	testeo_ar
4386973023	Instituto de Investigaciones en Procesos Tecnológicos Avanzados – Consejo Nacional de Investigaciones Científicas y Técnicas, Universidad Nacional del Chaco Austral (INIPTA-CONICET-UNCAUS), Presidencia Roque Sáenz Peña, Argentina	[3133102420]	['3133102420 - National University of the Chaco Austral']	testeo_ar
4386999293	Universidad Nacional de Misiones, Misiones, Argentina	[17994240]	['17994240 - National University of Misiones']	testeo_ar
4387034374	Universidad Autónoma de Entre Ríos, Argentina	[4210142378]	['4210142378 - Universidad Autónoma de Entre Ríos']	testeo_ar
4387042890	Universidad Nacional de Santiago del Estero Argentina	[3130237646]	['3130237646 - National University of Santiago del Estero']	testeo_ar
4387096078	Universidad Nacional Arturo Jauretche	[4210090895]	['4210090895 - Universidad Nacional Arturo Jauretche']	testeo_ar
4387104358	Universidad Nacional de Catamarca	[3133219032]	['3133219032 - National University of Catamarca']	testeo_ar
4387130172	Universidad Nacional de Chilecito-La Rioja	[3132423661]	['3132423661 - National University of Chilecito']	testeo_ar
4387134860	Universidad Autónoma de Entre Ríos	[4210142378]	['4210142378 - Universidad Autónoma de Entre Ríos']	testeo_ar
4387181978	Universidad Autónoma de Entre Ríos-CONICET	[4210142378]	['4210142378 - Universidad Autónoma de Entre Ríos']	testeo_ar
4387272332	Universidad Nacional de Villa María, Argentina	[3131778735]	['3131778735 - National University of Villa María']	testeo_ar
4387306309	Facultad de Ciencias Exactas y Naturales, Universidad Nacional de Catamarca, San Fernando del Valle de Catamarca, Argentina	[3133219032]	['3133219032 - National University of Catamarca']	testeo_ar
4387315584	Universidad Nacional de Jujuy, Argentina	[313030]	['313030 - National University of Jujuy']	testeo_ar
4387331354	Universidad Nacional Arturo Jauretche	[4210090895]	['4210090895 - Universidad Nacional Arturo Jauretche']	testeo_ar
4387365265	Universidad Nacional de Avellaneda – UNDAV. Avellaneda, Argentina.	[4210166609]	['4210166609 - National University of Avellaneda']	testeo_ar
4387365775	Consejo Nacional de Investigaciones Científicas y Técnicas, Universidad Autónoma de Entre Ríos	[4210142378]	['4210142378 - Universidad Autónoma de Entre Ríos']	testeo_ar
4387376437	Universidad Nacional de Jujuy	[313030]	['313030 - National University of Jujuy']	testeo_ar
4387376883	Universidad Nacional de Santiago del Estero (UNSE), Facultad de Ciencias Forestales (FSC), Instituto de Protección Vegetal (INPROVE). Santiago del Estero, SE, Argentina.	[3130237646]	['3130237646 - National University of Santiago del Estero']	testeo_ar
4387376883	Universidad Nacional de Santiago del Estero (UNSE), Facultad de Ciencias Forestales (FSC), Instituto de Tecnología de la Madera (ITM). Santiago del Estero, SE, Argentina	[3130237646]	['3130237646 - National University of Santiago del Estero']	testeo_ar
4387397621	Instituto de Cultura, Sociedad y Estado Universidad Nacional de Tierra del Fuego, Río Grande, Tierra del Fuego  Argentina	[3129902936]	['3129902936 - National University of Tierra del Fuego']	testeo_ar
4387445380	Universidad Nacional de Lanús, Argentina	[165304983]	['165304983 - Universidad Nacional de Lanús']	testeo_ar
4387453651	Universidad Nacional de Lanús image/svg+xml	[165304983]	['165304983 - Universidad Nacional de Lanús']	testeo_ar
4387453726	Universidad Nacional de Lanús image/svg+xml	[165304983]	['165304983 - Universidad Nacional de Lanús']	testeo_ar
4387495625	Universidad Nacional de Lanús. Instituto de Salud Colectiva (ISCO)	[165304983]	['165304983 - Universidad Nacional de Lanús']	testeo_ar
4387504980	Instituto de Estudios Sociales/Consejo Nacional de Investigaciones Científicas y Técnicas /Universidad Nacional de Entre Rios	[62318804]	['62318804 - Universidad Nacional de Entre Ríos']	testeo_ar
4387535762	Facultad de Agronomía, Universidad Nacional de La Pampa	[197025333]	['197025333 - National University of La Pampa']	testeo_ar
4387620722	Universidad Nacional del Noroeste de la provincia de Buenos Aires, Buenos Aires, Argentina	[3130568980]	['3130568980 - National University of Northwestern Buenos Aires']	testeo_ar
4387844603	Universidad Nacional de Misiones	[17994240]	['17994240 - National University of Misiones']	testeo_ar
4387847621	Universidad Nacional de Tierra del Fuego	[3129902936]	['3129902936 - National University of Tierra del Fuego']	testeo_ar
4387895684	Universidad Autónoma de Entre Ríos (UADER), Entre Ríos, Argentina	[4210142378]	['4210142378 - Universidad Autónoma de Entre Ríos']	testeo_ar
4387978870	Universidad Nacional de Formosa / InILSyT	[4210153210]	['4210153210 - National University of Formosa']	testeo_ar
4388008144	Universidad Nacional de Misiones	[17994240]	['17994240 - National University of Misiones']	testeo_ar
4388115830	Universidad Nacional de Chilecito.	[3132423661]	['3132423661 - National University of Chilecito']	testeo_ar
4388127142	Universidad Nacional Arturo Jauretche / CONICET, Argentina	[4210090895]	['4210090895 - Universidad Nacional Arturo Jauretche']	testeo_ar
4388195421	Facultad de Humanidades. Universidad Nacional de Catamarca. Catamarca	[3133219032]	['3133219032 - National University of Catamarca']	testeo_ar
4388195421	Escuela de Arqueología. Universidad Nacional de Catamarca. Catamarca	[3133219032]	['3133219032 - National University of Catamarca']	testeo_ar
4388208958	Universidad nacional de Santiago del Estero, Argentina	[3130237646]	['3130237646 - National University of Santiago del Estero']	testeo_ar
4388219142	Universidad Nacional de Santiago del Estero	[3130237646]	['3130237646 - National University of Santiago del Estero']	testeo_ar
4388236011	Consejo Nacional de Investigaciones Científicas y Técnicas Universidad Nacional Arturo Jauretche	[4210090895]	['4210090895 - Universidad Nacional Arturo Jauretche']	testeo_ar
4388380388	Universidad Nacional de Lomas de Zamora	[3130083209]	['3130083209 - National University of Lomas de Zamora']	testeo_ar
4388440689	CONICET- Universidad Nacional de La Rioja (UNLaR), Instituto Superior de Correlación Geológica (INSUGEO), Avenida Presidente Perón S/n, 4107, Yerba Buena, Tucumán, Argentina	[4210144271]	['4210144271 - National University of La Rioja']	testeo_ar
4388446734	Universidad Nacional de Lanús image/svg+xml	[165304983]	['165304983 - Universidad Nacional de Lanús']	testeo_ar
4388450049	Universidad Nacional de La Rioja	[4210144271]	['4210144271 - National University of La Rioja']	testeo_ar
4388495763	Facultad de Ingeniería, Universidad Nacional de Misiones, Oberá (3360), Misiones, Argentina	[17994240]	['17994240 - National University of Misiones']	testeo_ar
4388495920	Instituto de Biología Subtropical, CONICET-Universidad Nacional de Misiones, Bertoni 85, Puerto Iguazú (3370), Misiones, Argentina	[17994240]	['17994240 - National University of Misiones']	testeo_ar
4388500496	Instituto de Producción, Economía y Trabajo (IPET), Universidad Nacional de Lanús, Buenos Aires, Argentina	[165304983]	['165304983 - Universidad Nacional de Lanús']	testeo_ar
4388502569	Facultad de Ciencia y Tecnología, Universidad Autónoma de Entre Ríos. Diamante (3105), Entre Ríos, Argentina	[4210142378]	['4210142378 - Universidad Autónoma de Entre Ríos']	testeo_ar
4388502572	Centro de Estudios de Ordenamiento Ambiental del Territorio, I.A.P.C.B.A- Universidad Nacional de Villa María, Av. Arturo jauretche 1555, Villa María (5900), Córdoba, Argentina	[3131778735]	['3131778735 - National University of Villa María']	testeo_ar
4388524750	Universidad Nacional de las Artes	[4210150431]	['4210150431 - National University of the Arts']	testeo_ar
4388564460	Instituto de Desarrollo Económico e Innovación, Universidad Nacional de Tierra del Fuego, Antártida e Islas del Atlántico Sur, Argentina	[3129902936]	['3129902936 - National University of Tierra del Fuego']	testeo_ar
4388564803	Universidad Autónoma de Entre Ríos	[4210142378]	['4210142378 - Universidad Autónoma de Entre Ríos']	testeo_ar
4388567824	Universidad Católica de Córdoba - Universidad Nacional de Villa María	[3131778735]	['3131778735 - National University of Villa María']	testeo_ar
4388675985	Universidad Nacional de Villa María, Villa María	[3131778735]	['3131778735 - National University of Villa María']	testeo_ar
4389038311	Universidad Nacional de Entre Ríos	[62318804]	['62318804 - Universidad Nacional de Entre Ríos']	testeo_ar
4389058045	Universidad Nacional Arturo Jauretche (UNAJ)	[4210090895]	['4210090895 - Universidad Nacional Arturo Jauretche']	testeo_ar
4389086587	Instituto de Lingüística, Folklore y Arqueología - Facultad de Humanidades, Ciencias Sociales y de la Salud - Universidad Nacional de Santiago del Estero	[3130237646]	['3130237646 - National University of Santiago del Estero']	testeo_ar
4389086599	Instituto Regional de Estudios Socio-Culturales, Universidad Nacional de Catamarca/Consejo Nacional de Investigaciones Científicas y Técnicas	[3133219032]	['3133219032 - National University of Catamarca']	testeo_ar
4389130391	Universidad Nacional del Noroeste de la Provincia de Buenos Aires	[3130568980]	['3130568980 - National University of Northwestern Buenos Aires']	testeo_ar
4389136388	Universidad Nacional de las Artes	[4210150431]	['4210150431 - National University of the Arts']	testeo_ar
4389164160	Universidad Nacional de Jujuy/UNSa/ICSOH	[313030]	['313030 - National University of Jujuy']	testeo_ar
4389196016	Jardín Botánico “Lucas D. Roic”, Facultad de Ciencias Forestales, Universidad Nacional de Santiago del Estero, Santiago del Estero, Argentina	[3130237646]	['3130237646 - National University of Santiago del Estero']	testeo_ar
4389239828	Instituto de Estudios Sociales (INES-CONICET-UNER) / Facultad de Ciencias de la Educación, Universidad Nacional de Entre Ríos. Paraná, Entre Ríos, Argentina	[62318804]	['62318804 - Universidad Nacional de Entre Ríos']	testeo_ar
4389246053	Instituto de estudios Sociales (INES), Consejo Nacional de Investigaciones Cientificas y Técnicas/Universidad Nacional de Entre Rios	[62318804]	['62318804 - Universidad Nacional de Entre Ríos']	testeo_ar
4389248899	Universidad Autónoma de Entre Ríos (UADER)	[4210142378]	['4210142378 - Universidad Autónoma de Entre Ríos']	testeo_ar
4389254032	Universidad Nacional de Jujuy,  Argentina	[313030]	['313030 - National University of Jujuy']	testeo_ar
4389317075	Universidad Nacional de Chilecito,  Argentina	[3132423661]	['3132423661 - National University of Chilecito']	testeo_ar
4389317095	Universidad Nacional de Chilecito,  Argentina	[3132423661]	['3132423661 - National University of Chilecito']	testeo_ar
4389330655	Facultad de Ciencias Económicas. Universidad Nacional de Entre Ríos	[62318804]	['62318804 - Universidad Nacional de Entre Ríos']	testeo_ar
4389332526	Universidad Nacional de Tierra del Fuego,Instituto de Desarrollo Econ&#x00F3	[3129902936]	['3129902936 - National University of Tierra del Fuego']	testeo_ar
4389332526	Universidad Nacional de Tierra del Fuego,Laboratorio de Electr&#x00F3	[3129902936]	['3129902936 - National University of Tierra del Fuego']	testeo_ar
4389380085	Universidad Nacional de Santiago del Estero, Santiago del Estero, Argentina	[3130237646]	['3130237646 - National University of Santiago del Estero']	testeo_ar
4389386874	Departamento Historia, Facultad de Humanidades, Universidad Nacional de Catamarca	[3133219032]	['3133219032 - National University of Catamarca']	testeo_ar
4389434879	Consejo Nacional de Investigaciones Científicas y Técnicas. Universidad Nacional de Santiago del Estero	[3130237646]	['3130237646 - National University of Santiago del Estero']	testeo_ar
4389457361	Instituto Académico Pedagógico de Ciencias Sociales, Universidad Nacional de Villa María (UNVM, Argentina)	[3131778735]	['3131778735 - National University of Villa María']	testeo_ar
4389559222	Instituto de Cultura, Estado y Sociedad de la Universidad Nacional de Tierra del Fuego- CONICET	[3129902936]	['3129902936 - National University of Tierra del Fuego']	testeo_ar
4389559343	Consejo Nacional de Investigaciones Científicas y Técnicas.  Universidad Nacional de La Pampa.  Instituto de Estudios Históricos y Sociales de La Pampa	[197025333]	['197025333 - National University of La Pampa']	testeo_ar
4389578377	Universidad Nacional de Lanús,  Argentina	[165304983]	['165304983 - Universidad Nacional de Lanús']	testeo_ar
